X0 dyn,X0 lin,X0 diff,X1 dyn,X1 lin,X1 diff,X2 dyn,X2 lin,X2 diff,X3 dyn,X3 lin,X3 diff,X4 dyn,X4 lin,X4 diff,X5 dyn,X5 lin,X5 diff,X6 dyn,X6 lin,X6 diff,X7 dyn,X7 lin,X7 diff,X8 dyn,X8 lin,X8 diff,X9 dyn,X9 lin,X9 diff,X10 dyn,X10 lin,X10 diff,X11 dyn,X11 lin,X11 diff,X12 dyn,X12 lin,X12 diff,X13 dyn,X13 lin,X13 diff,X14 dyn,X14 lin,X14 diff,X15 dyn,X15 lin,X15 diff
0.155298,0.155298,2.05417E-10,6.0829E-05,6.08291E-05,2.06596E-11,0.215414,0.215414,2.48862E-10,0.00101888,0.00101888,-2.64721E-10,0.0303127,0.0434864,0.0131737,1.23237E-05,-0.000113358,-0.000125682,0.03031,0.0451556,0.0148456,0.000361668,-0.000167423,-0.000529092,,,,,,,,,,,,,,,,,,,,,,,,
0.155358,0.155358,2.05627E-10,6.08537E-05,6.08537E-05,2.05004E-11,0.215475,0.215475,2.48507E-10,0.0010196,0.0010196,-2.65045E-10,0.0303126,0.0434863,0.0131737,1.23135E-05,-0.000113361,-0.000125675,0.0303099,0.0451555,0.0148456,0.000361801,-0.000167229,-0.00052903,,,,,,,,,,,,,,,,,,,,,,,,
0.155419,0.155419,2.05837E-10,6.08783E-05,6.08783E-05,2.0344E-11,0.215536,0.215536,2.48162E-10,0.00102032,0.00102032,-2.65367E-10,0.0303125,0.0434862,0.0131737,1.23033E-05,-0.000113364,-0.000125667,0.0303098,0.0451554,0.0148456,0.000361933,-0.000167034,-0.000528967,,,,,,,,,,,,,,,,,,,,,,,,
0.15548,0.15548,2.06049E-10,6.09029E-05,6.09029E-05,2.01904E-11,0.215596,0.215596,2.47826E-10,0.00102105,0.00102105,-2.65685E-10,0.0303124,0.0434861,0.0131737,1.22932E-05,-0.000113367,-0.00012566,0.0303096,0.0451553,0.0148456,0.000362066,-0.000166839,-0.000528905,,,,,,,,,,,,,,,,,,,,,,,,
0.15554,0.15554,2.06262E-10,6.09274E-05,6.09274E-05,2.00396E-11,0.215657,0.215657,2.475E-10,0.00102177,0.00102177,-2.66001E-10,0.0303123,0.0434859,0.0131736,1.22832E-05,-0.000113369,-0.000125652,0.0303095,0.0451552,0.0148456,0.000362199,-0.000166644,-0.000528843,,,,,,,,,,,,,,,,,,,,,,,,
0.155601,0.155601,2.06476E-10,6.0952E-05,6.0952E-05,1.98915E-11,0.215718,0.215718,2.47183E-10,0.0010225,0.0010225,-2.66315E-10,0.0303122,0.0434858,0.0131736,1.22732E-05,-0.000113372,-0.000125645,0.0303094,0.0451551,0.0148457,0.000362332,-0.000166448,-0.00052878,,,,,,,,,,,,,,,,,,,,,,,,
0.155661,0.155661,2.06691E-10,6.09765E-05,6.09765E-05,1.9746E-11,0.215778,0.215778,2.46875E-10,0.00102322,0.00102322,-2.66626E-10,0.0303121,0.0434857,0.0131736,1.22634E-05,-0.000113375,-0.000125638,0.0303093,0.0451549,0.0148457,0.000362466,-0.000166252,-0.000528718,,,,,,,,,,,,,,,,,,,,,,,,
0.155722,0.155722,2.06907E-10,6.1001E-05,6.1001E-05,1.9603E-11,0.215839,0.215839,2.46576E-10,0.00102395,0.00102395,-2.66934E-10,0.030312,0.0434856,0.0131736,1.22536E-05,-0.000113377,-0.000125631,0.0303091,0.0451548,0.0148457,0.000362599,-0.000166056,-0.000528655,,,,,,,,,,,,,,,,,,,,,,,,
0.155783,0.155783,2.07125E-10,6.10255E-05,6.10255E-05,1.94626E-11,0.215899,0.215899,2.46285E-10,0.00102467,0.00102467,-2.6724E-10,0.0303119,0.0434855,0.0131736,1.22438E-05,-0.00011338,-0.000125623,0.030309,0.0451547,0.0148457,0.000362733,-0.00016586,-0.000528592,,,,,,,,,,,,,,,,,,,,,,,,
0.155843,0.155843,2.07344E-10,6.105E-05,6.105E-05,1.93246E-11,0.21596,0.21596,2.46002E-10,0.0010254,0.0010254,-2.67543E-10,0.0303118,0.0434854,0.0131736,1.22342E-05,-0.000113382,-0.000125616,0.0303089,0.0451546,0.0148457,0.000362867,-0.000165663,-0.000528529,,,,,,,,,,,,,,,,,,,,,,,,
0.155904,0.155904,2.07563E-10,6.10744E-05,6.10744E-05,1.91891E-11,0.216021,0.216021,2.45727E-10,0.00102613,0.00102613,-2.67845E-10,0.0303117,0.0434853,0.0131736,1.22246E-05,-0.000113384,-0.000125609,0.0303088,0.0451545,0.0148458,0.000363,-0.000165466,-0.000528466,,,,,,,,,,,,,,,,,,,,,,,,
0.155965,0.155965,2.07785E-10,6.10988E-05,6.10989E-05,1.90559E-11,0.216081,0.216081,2.4546E-10,0.00102685,0.00102685,-2.68143E-10,0.0303116,0.0434851,0.0131736,1.2215E-05,-0.000113387,-0.000125602,0.0303086,0.0451544,0.0148458,0.000363135,-0.000165268,-0.000528403,,,,,,,,,,,,,,,,,,,,,,,,
0.156025,0.156025,2.08007E-10,6.11233E-05,6.11233E-05,1.89251E-11,0.216142,0.216142,2.45201E-10,0.00102758,0.00102758,-2.6844E-10,0.0303115,0.043485,0.0131736,1.22056E-05,-0.000113389,-0.000125595,0.0303085,0.0451543,0.0148458,0.000363269,-0.000165071,-0.00052834,,,,,,,,,,,,,,,,,,,,,,,,
0.156086,0.156086,2.08231E-10,6.11476E-05,6.11477E-05,1.87966E-11,0.216202,0.216202,2.44949E-10,0.0010283,0.0010283,-2.68735E-10,0.0303114,0.0434849,0.0131735,1.21962E-05,-0.000113392,-0.000125588,0.0303084,0.0451542,0.0148458,0.000363403,-0.000164873,-0.000528276,,,,,,,,,,,,,,,,,,,,,,,,
0.156146,0.156146,2.08455E-10,6.1172E-05,6.1172E-05,1.86704E-11,0.216263,0.216263,2.44704E-10,0.00102903,0.00102903,-2.69027E-10,0.0303113,0.0434848,0.0131735,1.21868E-05,-0.000113394,-0.000125581,0.0303083,0.0451541,0.0148458,0.000363538,-0.000164675,-0.000528213,,,,,,,,,,,,,,,,,,,,,,,,
0.156207,0.156207,2.08681E-10,6.11964E-05,6.11964E-05,1.85465E-11,0.216324,0.216324,2.44467E-10,0.00102976,0.00102976,-2.69317E-10,0.0303112,0.0434847,0.0131735,1.21776E-05,-0.000113396,-0.000125574,0.0303082,0.045154,0.0148459,0.000363672,-0.000164477,-0.000528149,,,,,,,,,,,,,,,,,,,,,,,,
0.156268,0.156268,2.08908E-10,6.12207E-05,6.12207E-05,1.84247E-11,0.216384,0.216384,2.44237E-10,0.00103049,0.00103049,-2.69605E-10,0.0303111,0.0434846,0.0131735,1.21684E-05,-0.000113398,-0.000125567,0.030308,0.0451539,0.0148459,0.000363807,-0.000164278,-0.000528085,,,,,,,,,,,,,,,,,,,,,,,,
0.156328,0.156328,2.09136E-10,6.1245E-05,6.1245E-05,1.83052E-11,0.216445,0.216445,2.44013E-10,0.00103121,0.00103121,-2.69891E-10,0.030311,0.0434845,0.0131735,1.21592E-05,-0.0001134,-0.00012556,0.0303079,0.0451538,0.0148459,0.000363942,-0.000164079,-0.000528021,,,,,,,,,,,,,,,,,,,,,,,,
0.156389,0.156389,2.09366E-10,6.12693E-05,6.12693E-05,1.81879E-11,0.216506,0.216506,2.43797E-10,0.00103194,0.00103194,-2.70174E-10,0.0303108,0.0434843,0.0131735,1.21501E-05,-0.000113403,-0.000125553,0.0303078,0.0451537,0.0148459,0.000364077,-0.00016388,-0.000527957,,,,,,,,,,,,,,,,,,,,,,,,
0.15645,0.15645,2.09596E-10,6.12936E-05,6.12936E-05,1.80727E-11,0.216566,0.216566,2.43588E-10,0.00103267,0.00103267,-2.70456E-10,0.0303107,0.0434842,0.0131735,1.21411E-05,-0.000113405,-0.000125546,0.0303077,0.0451536,0.014846,0.000364212,-0.000163681,-0.000527893,,,,,,,,,,,,,,,,,,,,,,,,
0.15651,0.15651,2.09828E-10,6.13179E-05,6.13179E-05,1.79597E-11,0.216627,0.216627,2.43386E-10,0.0010334,0.0010334,-2.70736E-10,0.0303106,0.0434841,0.0131735,1.21321E-05,-0.000113407,-0.000125539,0.0303075,0.0451535,0.014846,0.000364348,-0.000163481,-0.000527829,,,,,,,,,,,,,,,,,,,,,,,,
0.156571,0.156571,2.1006E-10,6.13421E-05,6.13421E-05,1.78488E-11,0.216687,0.216687,2.4319E-10,0.00103413,0.00103413,-2.71013E-10,0.0303105,0.043484,0.0131735,1.21232E-05,-0.000113409,-0.000125532,0.0303074,0.0451534,0.014846,0.000364483,-0.000163281,-0.000527764,,,,,,,,,,,,,,,,,,,,,,,,
0.156631,0.156631,2.10294E-10,6.13664E-05,6.13664E-05,1.77399E-11,0.216748,0.216748,2.43002E-10,0.00103486,0.00103486,-2.71289E-10,0.0303104,0.0434839,0.0131734,1.21143E-05,-0.000113411,-0.000125525,0.0303073,0.0451533,0.014846,0.000364619,-0.000163081,-0.0005277,,,,,,,,,,,,,,,,,,,,,,,,
0.156692,0.156692,2.10529E-10,6.13906E-05,6.13906E-05,1.76332E-11,0.216809,0.216809,2.4282E-10,0.00103559,0.00103559,-2.71563E-10,0.0303103,0.0434838,0.0131734,1.21055E-05,-0.000113413,-0.000125518,0.0303072,0.0451532,0.0148461,0.000364755,-0.000162881,-0.000527635,,,,,,,,,,,,,,,,,,,,,,,,
0.156753,0.156753,2.10765E-10,6.14148E-05,6.14148E-05,1.75284E-11,0.216869,0.216869,2.42644E-10,0.00103632,0.00103632,-2.71834E-10,0.0303102,0.0434836,0.0131734,1.20967E-05,-0.000113415,-0.000125512,0.0303071,0.0451531,0.0148461,0.000364891,-0.00016268,-0.00052757,,,,,,,,,,,,,,,,,,,,,,,,
0.156813,0.156813,2.11002E-10,6.14389E-05,6.1439E-05,1.74257E-11,0.21693,0.21693,2.42475E-10,0.00103705,0.00103705,-2.72104E-10,0.0303101,0.0432458,0.0129357,1.2088E-05,1.57139E-05,3.62594E-06,0.0303069,0.0454943,0.0151874,0.000365027,8.53955E-05,-0.000279631,,,,,,,,,,,,,,,,,,,,,,,,
0.156874,0.156874,3.06706E-07,6.14807E-05,6.14631E-05,-1.75945E-08,0.216993,0.21699,-2.16444E-06,0.00103752,0.00103778,2.55058E-07,0.0301568,0.0432463,0.0130895,2.08853E-05,1.54856E-05,-5.39971E-06,0.0313892,0.0454597,0.0140705,0.000237498,8.89931E-05,-0.000148505,,,,,,,,,,,,,,,,,,,,,,,,
0.156934,0.156934,2.25194E-07,6.15327E-05,6.15225E-05,-1.01829E-08,0.217057,0.217055,-1.43184E-06,0.00103785,0.001038,1.51246E-07,0.0300442,0.043409,0.0133649,2.59767E-05,-5.50114E-05,-8.09881E-05,0.0321051,0.044264,0.0121589,0.000161875,-8.16894E-06,-0.000170044,,,,,,,,,,,,,,,,,,,,,,,,
0.156994,0.156994,-1.043E-07,6.15812E-05,6.15846E-05,3.3978E-09,0.21712,0.217121,9.36004E-07,0.00103833,0.00103817,-1.56958E-07,0.0300963,0.0433292,0.0132328,2.42778E-05,-9.11771E-05,-0.000115455,0.0316371,0.0467776,0.0151405,0.000240354,-0.00032871,-0.000569064,,,,,,,,,,,,,,,,,,,,,,,,
0.157054,0.157054,-7.64886E-08,6.163E-05,6.16298E-05,-2.27787E-10,0.217183,0.217183,7.93728E-07,0.0010389,0.00103881,-9.21231E-08,0.0301346,0.0433415,0.0132069,2.43917E-05,-2.21125E-05,-4.65042E-05,0.0312402,0.047824,0.0165838,0.000286415,-0.000548176,-0.000834591,,,,,,,,,,,,,,,,,,,,,,,,
0.157114,0.157114,-5.65175E-08,6.16801E-05,6.16788E-05,-1.37099E-09,0.217244,0.217245,7.21495E-07,0.00103953,0.00103947,-6.21982E-08,0.0301628,0.0433568,0.0131939,2.50772E-05,-2.0979E-05,-4.60562E-05,0.0308795,0.0473918,0.0165123,0.000317514,-0.00049263,-0.000810144,,,,,,,,,,,,,,,,,,,,,,,,
0.157175,0.157175,-4.18009E-08,6.17312E-05,6.17303E-05,-9.40227E-10,0.217305,0.217306,6.71171E-07,0.00104022,0.00104017,-4.91905E-08,0.0301837,0.0433654,0.0131817,2.55473E-05,-2.00541E-05,-4.56015E-05,0.0305439,0.0470169,0.016473,0.00034211,-0.000457417,-0.000799526,,,,,,,,,,,,,,,,,,,,,,,,
0.157235,0.157235,-3.06468E-08,6.17831E-05,6.17823E-05,-7.53272E-10,0.217366,0.217367,6.04298E-07,0.00104094,0.0010409,-4.07987E-08,0.030199,0.0433691,0.01317,2.59239E-05,-1.98676E-05,-4.57915E-05,0.0302417,0.0466857,0.016444,0.000362509,-0.000433421,-0.00079593,,,,,,,,,,,,,,,,,,,,,,,,
0.157296,0.157296,-2.22329E-08,6.18357E-05,6.18349E-05,-8.04495E-10,0.217426,0.217426,5.20633E-07,0.0010417,0.00104167,-3.41465E-08,0.0302102,0.0433697,0.0131595,2.63262E-05,-2.02391E-05,-4.65653E-05,0.0299814,0.0464036,0.0164222,0.000379582,-0.000417592,-0.000797174,,,,,,,,,,,,,,,,,,,,,,,,
0.157356,0.157356,-1.59559E-08,6.18894E-05,6.18884E-05,-9.98165E-10,0.217485,0.217486,4.22754E-07,0.00104249,0.00104246,-2.78767E-08,0.0302181,0.0433686,0.0131505,2.68253E-05,-2.09849E-05,-4.78101E-05,0.02977,0.0461761,0.016406,0.000393521,-0.000408251,-0.000801772,,,,,,,,,,,,,,,,,,,,,,,,
0.157417,0.157417,-1.12383E-08,6.19443E-05,6.1943E-05,-1.2065E-09,0.217545,0.217545,3.14676E-07,0.0010433,0.00104328,-2.16407E-08,0.0302238,0.0433589,0.0131351,2.74285E-05,1.72866E-05,-1.0142E-05,0.0296127,0.0463179,0.0167052,0.000404341,-0.000764971,-0.00116931,,,,,,,,,,,,,,,,,,,,,,,,
0.157477,0.157477,-8.20654E-09,6.20005E-05,6.19991E-05,-1.41816E-09,0.217604,0.217604,2.03847E-07,0.00104412,0.00104411,-1.44779E-08,0.0302279,0.0433574,0.0131295,2.81376E-05,1.71626E-05,-1.0975E-05,0.0295108,0.0462162,0.0167054,0.00041158,-0.000774523,-0.0011861,,,,,,,,,,,,,,,,,,,,,,,,
0.157537,0.157537,-6.10728E-09,6.20584E-05,6.20568E-05,-1.56028E-09,0.217663,0.217663,9.36883E-08,0.00104495,0.00104495,-6.78223E-09,0.0302309,0.043357,0.0131261,2.89177E-05,1.70682E-05,-1.18495E-05,0.0294639,0.0461722,0.0167083,0.000414971,-0.000788384,-0.00120336,,,,,,,,,,,,,,,,,,,,,,,,
0.157598,0.157598,-4.98907E-09,6.21176E-05,6.21162E-05,-1.38663E-09,0.217722,0.217722,-7.03379E-09,0.00104578,0.00104578,-8.7892E-10,0.0302334,0.043358,0.0131246,2.96111E-05,1.70205E-05,-1.25905E-05,0.0294675,0.0461818,0.0167143,0.00041541,-0.000805397,-0.00122081,,,,,,,,,,,,,,,,,,,,,,,,
0.157658,0.157658,-4.66167E-09,6.21778E-05,6.21768E-05,-9.55319E-10,0.217781,0.217781,-9.3364E-08,0.00104661,0.00104661,3.44917E-09,0.0302357,0.0433606,0.0131249,3.00887E-05,1.69368E-05,-1.31519E-05,0.0295141,0.0462368,0.0167226,0.000413686,-0.000823431,-0.00123712,,,,,,,,,,,,,,,,,,,,,,,,
0.157719,0.157719,-4.94837E-09,6.22383E-05,6.22379E-05,-3.31755E-10,0.21784,0.21784,-1.61686E-07,0.00104743,0.00104744,6.35751E-09,0.0302382,0.043374,0.0131358,3.02546E-05,-2.68782E-05,-5.71328E-05,0.029595,0.0459806,0.0163856,0.000410507,-0.000438969,-0.000849476,,,,,,,,,,,,,,,,,,,,,,,,
0.157779,0.157779,-5.65067E-09,6.22985E-05,6.22988E-05,2.79304E-10,0.217899,0.217899,-2.11047E-07,0.00104824,0.00104825,9.28525E-09,0.030241,0.0433923,0.0131513,3.01149E-05,0.000190821,0.000160706,0.0297005,0.0444342,0.0147337,0.000405864,-0.00155579,-0.00196166,,,,,,,,,,,,,,,,,,,,,,,,
0.15784,0.15784,-6.67582E-09,6.23588E-05,6.23587E-05,-2.55816E-11,0.217959,0.217959,-2.33536E-07,0.00104904,0.00104905,1.64351E-08,0.0302444,0.0434139,0.0131695,3.01277E-05,0.000151817,0.000121689,0.0298173,0.0425733,0.012756,0.000397647,-0.000874577,-0.00127222,,,,,,,,,,,,,,,,,,,,,,,,
0.1579,0.1579,-8.02686E-09,6.24174E-05,6.2419E-05,1.59922E-09,0.218019,0.218018,-2.05218E-07,0.00104983,0.00104983,8.10384E-09,0.0302484,0.0434222,0.0131738,2.93281E-05,0.000152544,0.000123216,0.0299199,0.0426989,0.012779,0.000393595,-0.000891032,-0.00128463,,,,,,,,,,,,,,,,,,,,,,,,
0.157961,0.157961,-8.98686E-09,6.24727E-05,6.24761E-05,3.3538E-09,0.218079,0.218078,-1.767E-07,0.00105061,0.00105061,1.35622E-09,0.0302529,0.0434305,0.0131776,2.76512E-05,-5.54686E-05,-8.31199E-05,0.0300082,0.0428063,0.0127981,0.000392917,0.000130468,-0.000262449,,,,,,,,,,,,,,,,,,,,,,,,
0.158021,0.158021,-9.60524E-09,6.25237E-05,6.2528E-05,4.32364E-09,0.218139,0.218139,-1.51331E-07,0.0010514,0.0010514,4.05593E-10,0.0302577,0.0434383,0.0131806,2.54894E-05,-5.6942E-05,-8.24314E-05,0.0300839,0.0429003,0.0128164,0.000392714,0.000128933,-0.000263781,,,,,,,,,,,,,,,,,,,,,,,,
0.158082,0.158082,-9.94983E-09,6.25699E-05,6.25747E-05,4.81084E-09,0.218199,0.218199,-1.28675E-07,0.00105218,0.00105218,2.22351E-09,0.0302627,0.0434457,0.0131831,2.3084E-05,-5.86657E-05,-8.17497E-05,0.0301482,0.0429803,0.0128321,0.000391602,0.000128309,-0.000263293,,,,,,,,,,,,,,,,,,,,,,,,
0.158142,0.158142,-1.00697E-08,6.26109E-05,6.2616E-05,5.17827E-09,0.21826,0.218259,-1.08377E-07,0.00105296,0.00105296,4.07601E-09,0.0302677,0.0434527,0.013185,2.04949E-05,-6.048E-05,-8.09749E-05,0.0302024,0.0430479,0.0128455,0.000389564,0.000127123,-0.000262441,,,,,,,,,,,,,,,,,,,,,,,,
0.158203,0.158203,-9.99707E-09,6.26464E-05,6.26518E-05,5.3935E-09,0.21832,0.21832,-9.01373E-08,0.00105373,0.00105374,5.68018E-09,0.0302727,0.0434592,0.0131866,1.77981E-05,-6.2364E-05,-8.01621E-05,0.0302475,0.0431045,0.012857,0.000386724,0.000125258,-0.000261466,,,,,,,,,,,,,,,,,,,,,,,,
0.158264,0.158264,-9.75119E-09,6.26766E-05,6.2682E-05,5.43952E-09,0.218381,0.218381,-7.37695E-08,0.0010545,0.00105451,6.90196E-09,0.0302776,0.0434923,0.0132147,1.50783E-05,-9.69865E-05,-0.000112065,0.0302844,0.0419003,0.0116159,0.000383273,0.000118705,-0.000264568,,,,,,,,,,,,,,,,,,,,,,,,
0.158324,0.158324,-9.34716E-09,6.27014E-05,6.27068E-05,5.31401E-09,0.218441,0.218441,-5.91529E-08,0.00105526,0.00105527,7.69349E-09,0.0302822,0.043457,0.0131748,1.24213E-05,-0.000111806,-0.000124228,0.0303139,0.0451353,0.0148214,0.000379426,-0.000147572,-0.000526998,,,,,,,,,,,,,,,,,,,,,,,,
0.158385,0.158385,-8.7796E-09,6.27215E-05,6.27263E-05,4.82422E-09,0.218502,0.218502,-4.23668E-08,0.00105601,0.00105602,7.69283E-09,0.0302866,0.0434621,0.0131754,1.00092E-05,-0.000113518,-0.000123527,0.0303351,0.0451594,0.0148243,0.00037558,-0.000150127,-0.000525707,,,,,,,,,,,,,,,,,,,,,,,,
0.158445,0.158445,-8.20627E-09,6.27372E-05,6.27415E-05,4.32951E-09,0.218563,0.218563,-2.26704E-08,0.00105675,0.00105676,6.32977E-09,0.0302907,0.0434665,0.0131757,7.84447E-06,-0.000115058,-0.000122903,0.0303465,0.0451756,0.0148291,0.000372415,-0.000152774,-0.00052519,,,,,,,,,,,,,,,,,,,,,,,,
0.158506,0.158506,-7.41694E-09,6.27492E-05,6.27528E-05,3.60148E-09,0.218623,0.218623,-5.38774E-09,0.00105749,0.0010575,5.58747E-09,0.0302944,0.0434702,0.0131757,6.04373E-06,-0.000116446,-0.00012249,0.0303492,0.0451826,0.0148334,0.000369621,-0.000154902,-0.000524524,,,,,,,,,,,,,,,,,,,,,,,,
0.158566,0.158566,-6.49117E-09,6.27585E-05,6.27613E-05,2.85068E-09,0.218684,0.218684,7.75232E-09,0.00105823,0.00105823,4.93538E-09,0.0302977,0.0434731,0.0131754,4.61839E-06,-0.000117603,-0.000122222,0.0303453,0.0451818,0.0148365,0.000367154,-0.000156854,-0.000524008,,,,,,,,,,,,,,,,,,,,,,,,
0.158627,0.158627,-5.48777E-09,6.27656E-05,6.27677E-05,2.10822E-09,0.218745,0.218745,1.69524E-08,0.00105896,0.00105896,4.26278E-09,0.0303004,0.0434754,0.013175,3.56428E-06,-0.000118528,-0.000122092,0.0303368,0.0451755,0.0148387,0.000365022,-0.000158702,-0.000523725,,,,,,,,,,,,,,,,,,,,,,,,
0.158688,0.158688,-4.45986E-09,6.27713E-05,6.27727E-05,1.39964E-09,0.218805,0.218805,2.25711E-08,0.00105968,0.00105969,3.53498E-09,0.0303027,0.043477,0.0131744,2.86446E-06,-0.000119224,-0.000122088,0.0303255,0.0451657,0.0148401,0.000363255,-0.000160439,-0.000523694,,,,,,,,,,,,,,,,,,,,,,,,
0.158748,0.158748,-3.45393E-09,6.27763E-05,6.27771E-05,7.45673E-10,0.218866,0.218866,2.50824E-08,0.00106041,0.00106041,2.75795E-09,0.0303044,0.0434781,0.0131737,2.49163E-06,-0.000119701,-0.000122193,0.030313,0.0451539,0.014841,0.000361876,-0.000162023,-0.000523899,,,,,,,,,,,,,,,,,,,,,,,,
0.158809,0.158809,-2.50896E-09,6.27811E-05,6.27813E-05,1.62374E-10,0.218927,0.218927,2.50338E-08,0.00106113,0.00106113,1.95747E-09,0.0303056,0.0434787,0.0131731,2.41044E-06,-0.000119975,-0.000122385,0.0303005,0.0451418,0.0148414,0.000360897,-0.000163402,-0.000524299,,,,,,,,,,,,,,,,,,,,,,,,
0.158869,0.158869,-1.65573E-09,6.27863E-05,6.2786E-05,-3.38964E-10,0.218987,0.218987,2.3005E-08,0.00106185,0.00106185,1.16655E-09,0.0303065,0.043479,0.0131725,2.57992E-06,-0.000120065,-0.000122645,0.030289,0.0451304,0.0148415,0.000360314,-0.000164527,-0.000524841,,,,,,,,,,,,,,,,,,,,,,,,
0.15893,0.15893,-9.16419E-10,6.27922E-05,6.27915E-05,-7.51759E-10,0.219048,0.219048,1.95721E-08,0.00106257,0.00106257,4.1804E-10,0.0303069,0.0434789,0.013172,2.9558E-06,-0.000119992,-0.000122948,0.0302792,0.0451205,0.0148414,0.000360105,-0.000165364,-0.000525469,,,,,,,,,,,,,,,,,,,,,,,,
0.158991,0.158991,-3.04659E-10,6.27992E-05,6.27981E-05,-1.07389E-09,0.219108,0.219108,1.52755E-08,0.00106329,0.00106329,-2.59622E-10,0.0303071,0.0434787,0.0131716,3.49275E-06,-0.000119781,-0.000123274,0.0302715,0.0451127,0.0148412,0.000360235,-0.000165892,-0.000526127,,,,,,,,,,,,,,,,,,,,,,,,
0.159051,0.159051,1.74042E-10,6.28075E-05,6.28062E-05,-1.30725E-09,0.219169,0.219169,1.05965E-08,0.00106401,0.00106401,-8.44637E-10,0.030307,0.0434783,0.0131713,4.14637E-06,-0.000119459,-0.000123605,0.0302662,0.0451073,0.014841,0.000360657,-0.000166109,-0.000526766,,,,,,,,,,,,,,,,,,,,,,,,
0.159112,0.159112,5.21481E-10,6.28172E-05,6.28158E-05,-1.45712E-09,0.219229,0.219229,5.94004E-09,0.00106473,0.00106473,-1.32266E-09,0.0303067,0.0434778,0.0131711,4.87493E-06,-0.00011905,-0.000123925,0.0302633,0.0451042,0.0148409,0.000361318,-0.000166027,-0.000527345,,,,,,,,,,,,,,,,,,,,,,,,
0.159173,0.159173,7.45639E-10,6.28285E-05,6.2827E-05,-1.53141E-09,0.21929,0.21929,1.62552E-09,0.00106546,0.00106546,-1.68676E-09,0.0303064,0.0434774,0.013171,5.64064E-06,-0.00011858,-0.000124221,0.0302625,0.0451033,0.0148408,0.000362162,-0.000165671,-0.000527833,,,,,,,,,,,,,,,,,,,,,,,,
0.159233,0.159233,8.59373E-10,6.28413E-05,6.28398E-05,-1.53993E-09,0.21935,0.21935,-2.11576E-09,0.00106619,0.00106618,-1.93676E-09,0.0303059,0.0432393,0.0129334,6.41061E-06,1.07699E-05,4.35926E-06,0.0302635,0.0454427,0.0151792,0.00036313,8.22491E-05,-0.000280881,,,,,,,,,,,,,,,,,,,,,,,,
0.159293,0.159294,3.07835E-07,6.28735E-05,6.28542E-05,-1.93382E-08,0.219413,0.219411,-2.17847E-06,0.00106666,0.00106691,2.51508E-07,0.030152,0.0432396,0.0130876,1.60797E-05,1.11813E-05,-4.89845E-06,0.0313528,0.0454102,0.0140574,0.000237376,8.66832E-05,-0.000150693,,,,,,,,,,,,,,,,,,,,,,,,
0.159354,0.159354,2.26137E-07,6.29176E-05,6.29057E-05,-1.1937E-08,0.219477,0.219476,-1.44344E-06,0.00106699,0.00106714,1.48504E-07,0.0300389,0.0431556,0.0131167,2.20482E-05,1.87664E-05,-3.2818E-06,0.0320745,0.0464637,0.0143892,0.000163124,-3.89811E-05,-0.000202105,,,,,,,,,,,,,,,,,,,,,,,,
0.159413,0.159414,1.67264E-07,6.29683E-05,6.29617E-05,-6.58843E-09,0.219542,0.219541,-9.0076E-07,0.00106722,0.00106731,8.85199E-08,0.0299553,0.0433212,0.0133659,2.53425E-05,-9.16669E-05,-0.000117009,0.0325249,0.0467081,0.0141832,0.000118864,-0.00031783,-0.000436694,,,,,,,,,,,,,,,,,,,,,,,,
0.159473,0.159473,-1.30361E-07,6.30172E-05,6.3019E-05,1.73649E-09,0.219606,0.219607,1.21837E-06,0.00106765,0.00106746,-1.92589E-07,0.0300205,0.043256,0.0132355,2.44742E-05,-1.83266E-05,-4.28008E-05,0.0319157,0.0486165,0.0167008,0.000215158,-0.000651197,-0.000866355,,,,,,,,,,,,,,,,,,,,,,,,
0.159534,0.159534,-9.59261E-08,6.30688E-05,6.30662E-05,-2.66301E-09,0.219669,0.21967,1.06299E-06,0.0010682,0.00106808,-1.16058E-07,0.0300685,0.0432847,0.0132162,2.58057E-05,-1.70777E-05,-4.28834E-05,0.0313842,0.0479423,0.0165581,0.000273187,-0.000537608,-0.000810796,,,,,,,,,,,,,,,,,,,,,,,,
0.159594,0.159594,-7.12097E-08,6.31225E-05,6.31205E-05,-2.00809E-09,0.219731,0.219732,9.9749E-07,0.00106883,0.00106875,-8.54608E-08,0.0301041,0.0433025,0.0131985,2.68098E-05,-1.50448E-05,-4.18545E-05,0.0308854,0.0473768,0.0164913,0.000315918,-0.000469955,-0.000785873,,,,,,,,,,,,,,,,,,,,,,,,
0.159654,0.159654,-5.261E-08,6.31776E-05,6.31761E-05,-1.55928E-09,0.219791,0.219792,9.14105E-07,0.00106953,0.00106946,-6.79594E-08,0.0301304,0.0433118,0.0131814,2.75894E-05,-1.40753E-05,-4.16647E-05,0.0304284,0.0468704,0.016442,0.000349897,-0.000424413,-0.000774311,,,,,,,,,,,,,,,,,,,,,,,,
0.159714,0.159714,-3.86526E-08,6.32343E-05,6.32328E-05,-1.4718E-09,0.219852,0.219852,8.08729E-07,0.00107029,0.00107023,-5.62034E-08,0.0301497,0.0433153,0.0131656,2.83253E-05,-1.39823E-05,-4.23076E-05,0.030024,0.0464289,0.0164049,0.000377999,-0.000393507,-0.000771506,,,,,,,,,,,,,,,,,,,,,,,,
